node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
23193,372,0,15517,300,6631,True,36.59,2208,181.140926444946,1,0,0,0,1,67,129,126,-67,-129,-126,1,0,0,0,1,67,129,126,-67,-129,-126,1,0,0,0,1,67,129,126,-67,-129,-126,1,0,0,0,1,67,129,126,-67,-129,-126,1,0,0,0,1,71,147,176,-71,-147,-176,1,0,0,0,1,59,89,80,-59,-89,-80,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.7999999999999946,12,4.171428571428556,58,2.2857142857142785,96,4.620113372802734,Candidate,2025-11-30T19:55:41.194161
894,146,0,11638,300,5224,True,42.36666666666667,2208,188.89998823598575,1,67,127,44,1,77,129,38,-10,-2,6,1,67,127,44,1,77,129,38,-10,-2,6,1,67,127,44,1,77,129,38,-10,-2,6,1,67,127,44,1,77,129,38,-10,-2,6,1,35,137,106,1,51,144,89,-16,-7,17,1,24,93,93,1,31,87,76,-7,6,17,8.982146526069662e-17,0,-8.885714285714277,43,-3.9999999999999845,44,12.314285714285711,62,-0.08571428571428664,9,0.7142857142857139,13,2.5142857142857142,11,2.778244733810425,Candidate,2025-11-30T19:55:43.974825
2222,146,0,12841,300,4698,True,40.47666666666667,2208,195.2426083676978,1,52,61,34,1,102,75,27,-50,-14,7,1,52,61,34,1,102,75,27,-50,-14,7,1,52,61,34,1,102,75,27,-50,-14,7,1,52,61,34,1,102,75,27,-50,-14,7,1,64,94,66,1,121,101,53,-57,-7,13,1,55,60,75,1,104,69,72,-49,-9,3,8.982146526069662e-17,0,1.4571428571428615,12,2.685714285714292,34,8.6,41,-0.45714285714285957,8,1.3142857142857134,7,-0.057142857142856246,10,2.9062259197235107,Candidate,2025-11-30T19:55:46.884457
2623,146,0,10408,300,4648,True,39.913333333333334,2208,186.8740729891537,1,50,110,15,1,84,78,10,-34,32,5,1,50,110,15,1,84,78,10,-34,32,5,1,50,110,15,1,84,78,10,-34,32,5,1,50,110,15,1,84,78,10,-34,32,5,1,46,149,42,1,81,117,36,-35,32,6,1,42,153,56,1,71,120,49,-29,33,7,8.982146526069662e-17,0,-1.485714285714283,8,9.485714285714291,43,8.171428571428569,41,0.6285714285714261,6,0.14285714285714504,1,0.3714285714285717,2,2.3368430137634277,Candidate,2025-11-30T19:55:49.223580
2669,146,0,10118,300,3914,True,37.72,1391,149.38262371061325,1,70,69,7,1,128,63,7,-58,6,0,1,70,69,7,1,128,63,7,-58,6,0,1,70,69,7,1,128,63,7,-58,6,0,1,70,69,7,1,128,63,7,-58,6,0,1,71,87,11,1,133,74,11,-62,13,0,1,59,99,23,1,117,76,22,-58,23,1,8.982146526069662e-17,0,-1.4857142857142782,12,5.828571428571428,30,2.628571428571428,16,-0.34285714285714275,4,3.028571428571428,17,0.14285714285714277,1,2.4307868480682373,Candidate,2025-11-30T19:55:51.656999
2823,146,0,10141,300,2389,True,29.72,1896,158.41913268289284,1,159,45,1,1,220,36,1,-61,9,0,1,159,45,1,1,220,36,1,-61,9,0,1,159,45,1,1,220,36,1,-61,9,0,1,159,45,1,1,220,36,1,-61,9,0,1,159,51,3,1,219,47,3,-60,4,0,1,164,88,24,1,217,79,24,-53,9,0,8.982146526069662e-17,0,0.7142857142857281,5,6.657142857142858,43,3.4571428571428555,23,1.228571428571425,8,-0.42857142857142794,5,0.0,0,1.9213330745697021,Candidate,2025-11-30T19:55:53.582772
4363,146,0,13212,300,6057,True,63.95,3080,273.88292054574464,1,39,122,62,1,67,157,62,-28,-35,0,1,39,122,62,1,67,157,62,-28,-35,0,1,39,122,62,1,67,157,62,-28,-35,0,1,39,122,62,1,67,157,62,-28,-35,0,1,35,121,150,1,61,143,134,-26,-22,16,1,13,70,80,1,37,93,63,-24,-23,17,8.982146526069662e-17,0,-4.057142857142851,26,-7.514285714285698,52,10.114285714285717,88,0.742857142857141,4,2.8285714285714247,13,3.799999999999999,17,3.805762767791748,Candidate,2025-11-30T19:55:57.391519
6522,146,0,11303,300,4182,True,17.816666666666666,1482,104.97864729976708,1,129,106,64,1,183,107,61,-54,-1,3,1,129,106,64,1,183,107,61,-54,-1,3,1,129,106,64,1,183,107,61,-54,-1,3,1,129,106,64,1,183,107,61,-54,-1,3,1,131,106,64,1,185,107,61,-54,-1,3,1,105,163,107,1,165,155,93,-60,8,14,8.982146526069662e-17,0,-3.2571428571428447,26,8.142857142857151,57,6.142857142857144,43,-0.8571428571428616,6,1.2857142857142851,9,1.5714285714285712,11,2.8288488388061523,Candidate,2025-11-30T19:56:00.222480
6910,146,0,10474,300,6734,True,35.973333333333336,2208,189.57241172936767,1,37,65,20,1,62,58,15,-25,7,5,1,37,65,20,1,62,58,15,-25,7,5,1,37,65,20,1,62,58,15,-25,7,5,1,37,65,20,1,62,58,15,-25,7,5,1,37,65,20,1,62,58,15,-25,7,5,1,18,28,17,1,31,17,10,-13,11,7,8.982146526069662e-17,0,-2.714285714285709,19,-5.285714285714278,37,-0.428571428571427,3,1.7142857142857137,12,0.5714285714285718,4,0.28571428571428603,2,11.073590993881226,Candidate,2025-11-30T19:56:11.298624
9976,146,0,8276,300,3440,True,24.216666666666665,3080,189.3504415685959,1,256,335,0,1,257,277,0,-1,58,0,1,256,335,0,1,257,277,0,-1,58,0,1,256,335,0,1,257,277,0,-1,58,0,1,256,335,0,1,257,277,0,-1,58,0,1,258,335,0,1,259,277,0,-1,58,0,1,260,469,23,1,260,396,23,0,73,0,8.982146526069662e-17,0,0.7428571428571631,4,19.142857142857153,134,3.2857142857142843,23,0.14285714285714274,1,2.142857142857146,15,0.0,0,1.5754706859588623,Candidate,2025-11-30T19:56:12.877884
10193,146,29,11906,300,3651,True,31.486666666666668,1391,138.36250632145817,1,85,65,19,1,126,51,19,-41,14,0,1,85,65,19,1,126,51,19,-41,14,0,1,85,65,19,1,126,51,19,-41,14,0,1,85,65,19,1,126,51,19,-41,14,0,1,73,106,22,1,113,90,22,-40,16,0,1,56,109,77,1,98,82,72,-42,27,5,8.982146526069662e-17,0,-5.171428571428559,29,9.799999999999994,44,8.542857142857141,58,-0.05714285714286032,2,2.028571428571429,13,0.714285714285714,5,2.51971697807312,Candidate,2025-11-30T19:56:15.399634
10254,146,0,12305,300,4777,True,38.553333333333335,3080,216.07242726044947,1,56,120,34,1,76,124,30,-20,-4,4,1,56,120,34,1,76,124,30,-20,-4,4,1,56,120,34,1,76,124,30,-20,-4,4,1,56,120,34,1,76,124,30,-20,-4,4,1,49,153,45,1,70,154,40,-21,-1,5,1,44,125,113,1,59,147,92,-15,-22,21,8.982146526069662e-17,0,-2.3142857142857127,12,3.542857142857148,33,12.228571428571428,79,0.628571428571428,6,-2.3142857142857136,21,2.514285714285714,17,2.907712697982788,Candidate,2025-11-30T19:56:18.309734
10653,146,0,10535,300,1768,True,54.74333333333333,6070,383.9237304320859,1,106,29,0,1,187,7,0,-81,22,0,1,106,29,0,1,187,7,0,-81,22,0,1,106,29,0,1,187,7,0,-81,22,0,1,106,29,0,1,187,7,0,-81,22,0,1,132,32,0,1,215,8,0,-83,24,0,1,66,58,1,1,144,17,1,-78,41,0,8.982146526069662e-17,0,-3.4857142857142724,66,4.3999999999999995,29,0.14285714285714277,1,0.2571428571428494,5,2.885714285714286,19,0.0,0,1.973438024520874,Candidate,2025-11-30T19:56:20.285421
10723,146,0,11946,300,3619,True,65.25333333333333,6070,444.23810712524687,1,56,54,10,1,92,59,12,-36,-5,-2,1,56,54,10,1,92,59,12,-36,-5,-2,1,56,54,10,1,92,59,12,-36,-5,-2,1,56,54,10,1,92,59,12,-36,-5,-2,1,56,51,13,1,91,55,15,-35,-4,-2,1,57,45,26,1,102,48,30,-45,-3,-4,8.982146526069662e-17,0,0.14285714285714793,1,-1.5428571428571327,9,2.5428571428571423,16,-1.2000000000000015,10,0.3714285714285709,2,-0.2857142857142858,2,2.6576120853424072,Candidate,2025-11-30T19:56:22.945646
50674,146,0,8816,300,4369,True,26.586666666666666,2208,156.93766009328533,1,102,168,21,1,92,153,21,10,15,0,1,102,168,21,1,92,153,21,10,15,0,1,102,168,21,1,92,153,21,10,15,0,1,102,168,21,1,92,153,21,10,15,0,1,102,183,25,1,91,167,25,11,16,0,1,101,140,105,1,85,120,97,16,20,8,8.982146526069662e-17,0,-0.1428571428571345,1,-2.7142857142856993,43,12.342857142857138,84,0.9428571428571432,6,0.8000000000000006,5,1.1428571428571421,8,2.5240461826324463,Candidate,2025-11-30T19:56:25.472641
84959,146,0,13736,300,3943,True,65.47666666666667,3080,300.93125924185557,1,47,67,11,1,74,61,10,-27,6,1,1,47,67,11,1,74,61,10,-27,6,1,1,47,67,11,1,74,61,10,-27,6,1,1,47,67,11,1,74,61,10,-27,6,1,1,49,84,22,1,79,76,21,-30,8,1,1,21,30,22,1,34,33,22,-13,-3,0,8.982146526069662e-17,0,-3.5428571428571387,28,-3.828571428571423,54,2.5142857142857142,11,1.74285714285714,17,-1.1142857142857137,11,-0.14285714285714274,1,2.666595935821533,Candidate,2025-11-30T19:56:28.141393
283489,146,0,12884,300,6922,True,29.62,1134,115.5273514512184,1,36,66,45,1,43,81,44,-7,-15,1,1,36,66,45,1,43,81,44,-7,-15,1,1,36,66,45,1,43,81,44,-7,-15,1,1,36,66,45,1,43,81,44,-7,-15,1,1,36,76,57,1,43,91,60,-7,-15,-3,1,26,45,24,1,35,61,32,-9,-16,-8,8.982146526069662e-17,0,-1.4285714285714237,10,-2.1428571428571384,31,-1.971428571428566,33,-0.2857142857142859,2,-0.1428571428571436,1,-1.628571428571428,9,6.827398061752319,Candidate,2025-11-30T19:56:34.972941
55157,146,0,12366,300,4337,True,26.80666666666667,728,92.86313920077343,1,86,86,27,1,115,86,27,-29,0,0,1,86,86,27,1,115,86,27,-29,0,0,1,86,86,27,1,115,86,27,-29,0,0,1,86,86,27,1,115,86,27,-29,0,0,1,86,119,30,1,111,126,27,-25,-7,3,1,63,103,78,1,76,110,77,-13,-7,1,8.982146526069662e-17,0,-3.2857142857142736,23,5.257142857142858,33,7.542857142857143,51,2.6285714285714277,16,-1.5999999999999996,7,0.39999999999999997,3,2.9067978858947754,Candidate,2025-11-30T19:56:37.881951
55170,146,0,10174,300,2178,True,25.333333333333332,1482,113.29219841728832,1,111,53,3,1,122,44,3,-11,9,0,1,111,53,3,1,122,44,3,-11,9,0,1,111,53,3,1,122,44,3,-11,9,0,1,111,53,3,1,122,44,3,-11,9,0,1,112,60,4,1,130,48,4,-18,12,0,1,116,87,9,1,144,63,9,-28,24,0,8.982146526069662e-17,0,0.8000000000000062,5,5.45714285714286,34,0.9428571428571427,6,-3.028571428571428,17,2.4,15,0.0,0,2.0029959678649902,Candidate,2025-11-30T19:56:39.887378
55240,146,0,11149,300,5754,True,19.466666666666665,1482,106.40915791833375,1,95,147,76,1,104,142,78,-9,5,-2,1,95,147,76,1,104,142,78,-9,5,-2,1,95,147,76,1,104,142,78,-9,5,-2,1,95,147,76,1,104,142,78,-9,5,-2,1,98,159,92,1,107,154,93,-9,5,-1,1,80,206,109,1,92,199,106,-12,7,3,8.982146526069662e-17,0,-1.8857142857142755,18,9.457142857142868,59,6.085714285714286,33,-0.42857142857142916,3,0.28571428571428603,2,0.7999999999999996,5,4.956342935562134,Candidate,2025-11-30T19:56:44.846124
55658,146,0,11505,300,6028,True,72.68,6070,422.9713988754637,1,37,109,105,1,62,101,85,-25,8,20,1,37,109,105,1,62,101,85,-25,8,20,1,37,109,105,1,62,101,85,-25,8,20,1,37,109,105,1,62,101,85,-25,8,20,1,44,139,129,1,67,130,96,-23,9,33,1,33,77,110,1,48,86,79,-15,-9,31,8.982146526069662e-17,0,0.028571428571431117,11,-1.9999999999999905,62,2.7714285714285865,24,1.5999999999999965,10,-2.3428571428571408,18,2.6857142857142864,13,3.884896993637085,Candidate,2025-11-30T19:56:48.734185
23184,146,0,11660,300,2073,True,52.74666666666667,6070,381.9437862071095,1,49,34,12,1,63,35,3,-14,-1,9,1,49,34,12,1,63,35,3,-14,-1,9,1,49,34,12,1,63,35,3,-14,-1,9,1,49,34,12,1,63,35,3,-14,-1,9,1,58,43,12,1,72,44,3,-14,-1,9,1,49,55,40,1,62,54,25,-13,1,15,8.982146526069662e-17,0,0.7714285714285711,9,3.7714285714285736,21,3.999999999999999,28,0.14285714285714265,1,0.28571428571428553,2,0.8571428571428574,6,2.298341751098633,Candidate,2025-11-30T19:56:51.035049
253461,146,0,11008,300,6472,True,34.50333333333333,2208,154.07927609585343,1,55,151,103,1,67,125,101,-12,26,2,1,55,151,103,1,67,125,101,-12,26,2,1,55,151,103,1,67,125,101,-12,26,2,1,55,151,103,1,67,125,101,-12,26,2,1,48,184,167,1,60,153,158,-12,31,9,1,32,113,148,1,43,79,129,-11,34,19,8.982146526069662e-17,0,-3.8857142857142803,23,-2.5999999999999903,71,11.914285714285716,64,0.14285714285714074,1,1.5714285714285734,8,3.028571428571428,17,3.6815009117126465,Candidate,2025-11-30T19:56:54.718593
57466,146,0,11797,300,6431,True,20.863333333333333,666,78.63704378698093,1,38,87,71,1,42,96,66,-4,-9,5,1,38,87,71,1,42,96,66,-4,-9,5,1,38,87,71,1,42,96,66,-4,-9,5,1,38,87,71,1,42,96,66,-4,-9,5,1,33,96,104,1,38,107,92,-5,-11,12,1,18,36,61,1,21,41,54,-3,-5,7,8.982146526069662e-17,0,-3.2857142857142825,20,-6.514285714285703,60,1.4000000000000041,43,0.057142857142856725,2,0.39999999999999897,6,0.8857142857142858,7,6.2485480308532715,Candidate,2025-11-30T19:57:00.969287
257203,146,0,9421,300,4195,True,58.51,2995,261.3310095772537,1,113,71,8,2,77,66,8,36,5,0,1,113,71,8,2,77,66,8,36,5,0,1,113,71,8,2,77,66,8,36,5,0,1,113,71,8,2,77,66,8,36,5,0,1,101,85,19,2,64,76,19,37,9,0,1,94,89,32,2,65,59,31,29,30,1,8.982146526069662e-17,0,-3.742857142857128,19,3.77142857142857,18,4.37142857142857,24,-0.9142857142857105,8,3.9142857142857124,25,0.14285714285714277,1,2.333444118499756,Candidate,2025-11-30T19:57:03.305126
29966,146,0,12580,300,5197,True,33.49333333333333,1482,132.6751042542982,1,43,72,81,1,46,84,82,-3,-12,-1,1,43,72,81,1,46,84,82,-3,-12,-1,1,43,72,81,1,46,84,82,-3,-12,-1,1,43,72,81,1,46,84,82,-3,-12,-1,1,29,85,133,1,34,101,141,-5,-16,-8,1,21,42,88,1,26,43,70,-5,-1,18,8.982146526069662e-17,0,-4.342857142857139,22,-3.1714285714285664,43,5.457142857142863,52,-0.45714285714285724,2,1.2285714285714278,15,2.114285714285713,26,3.413426160812378,Candidate,2025-11-30T19:57:06.721178
64682,146,0,12892,300,6217,True,53.89666666666667,3080,263.8142894579863,1,45,94,166,1,60,122,172,-15,-28,-6,1,45,94,166,1,60,122,172,-15,-28,-6,1,45,94,166,1,60,122,172,-15,-28,-6,1,45,94,166,1,60,122,172,-15,-28,-6,1,43,98,222,1,58,114,221,-15,-16,1,1,25,36,91,1,37,45,86,-12,-9,5,8.982146526069662e-17,0,-3.028571428571427,20,-7.942857142857134,62,-5.914285714285708,131,0.4285714285714275,3,3.742857142857139,19,2.17142857142857,11,3.7638351917266846,Candidate,2025-11-30T19:57:10.487378
3735,373,0,15500,300,6933,True,24.87,1134,104.55473733886953,1,0,0,0,1,76,86,58,-76,-86,-58,1,0,0,0,1,76,86,58,-76,-86,-58,1,0,0,0,1,76,86,58,-76,-86,-58,1,0,0,0,1,76,86,58,-76,-86,-58,1,0,0,0,1,73,67,70,-73,-67,-70,1,0,0,0,1,63,45,34,-63,-45,-34,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,2.114285714285709,13,7.485714285714278,41,2.3999999999999937,36,7.392537832260132,Candidate,2025-11-30T19:57:17.884758
22827,373,0,14879,300,7958,True,35.33,3150,225.04934518159942,1,0,0,0,1,30,121,117,-30,-121,-117,1,0,0,0,1,30,121,117,-30,-121,-117,1,0,0,0,1,30,121,117,-30,-121,-117,1,0,0,0,1,30,121,117,-30,-121,-117,1,0,0,0,1,30,121,117,-30,-121,-117,1,0,0,0,1,26,89,102,-26,-89,-102,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.5714285714285696,4,4.571428571428565,32,2.142857142857131,15,16.842555284500122,Candidate,2025-11-30T19:57:34.730707
26003,373,0,14785,300,3437,True,18.573333333333334,627,72.03076626615109,1,0,0,0,2,113,28,5,-113,-28,-5,1,0,0,0,2,113,28,5,-113,-28,-5,1,0,0,0,2,113,28,5,-113,-28,-5,1,0,0,0,2,113,28,5,-113,-28,-5,1,0,0,0,2,118,38,19,-118,-38,-19,1,0,0,0,1,139,63,58,-139,-63,-58,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,-4.142857142857146,26,-5.857142857142856,35,-8.771428571428569,53,3.542299747467041,Candidate,2025-11-30T19:57:38.275934
64215,373,0,13267,300,6447,True,16.753333333333334,1134,99.99186211331845,1,0,0,0,1,35,26,1,-35,-26,-1,1,0,0,0,1,35,26,1,-35,-26,-1,1,0,0,0,1,35,26,1,-35,-26,-1,1,0,0,0,1,35,26,1,-35,-26,-1,1,0,0,0,1,35,26,1,-35,-26,-1,1,0,0,0,1,31,37,32,-31,-37,-32,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.5714285714285696,4,-1.571428571428573,11,-4.428571428571426,31,9.771215200424194,Candidate,2025-11-30T19:57:48.049668
1445,145,0,13122,300,6032,True,57.93,2319,212.93538558288836,1,50,54,78,1,62,67,58,-12,-13,20,1,50,54,78,1,62,67,58,-12,-13,20,1,50,54,78,1,62,67,58,-12,-13,20,1,50,54,78,1,62,67,58,-12,-13,20,1,24,44,62,1,35,68,47,-11,-24,15,1,14,17,36,1,22,27,30,-8,-10,6,8.982146526069662e-17,0,-7.371428571428564,36,-6.142857142857136,37,-7.3714285714285674,42,0.657142857142857,4,-0.5142857142857153,14,-2.428571428571426,14,4.457887887954712,Candidate,2025-11-30T19:57:52.511335
1962,145,0,10616,300,4298,True,26.296666666666667,2208,159.95206153372607,1,57,110,5,1,104,72,5,-47,38,0,1,57,110,5,1,104,72,5,-47,38,0,1,57,110,5,1,104,72,5,-47,38,0,1,57,110,5,1,104,72,5,-47,38,0,1,57,110,5,1,104,72,5,-47,38,0,1,52,138,24,1,90,83,21,-38,55,3,8.982146526069662e-17,0,-0.7142857142857109,5,4.000000000000005,28,2.7142857142857135,19,1.2857142857142796,9,2.42857142857143,17,0.4285714285714284,3,3.3972251415252686,Candidate,2025-11-30T19:57:55.910920
2044,145,0,10020,300,7276,True,49.95333333333333,1482,180.61420529835289,1,52,169,33,1,67,143,29,-15,26,4,1,52,169,33,1,67,143,29,-15,26,4,1,52,169,33,1,67,143,29,-15,26,4,1,52,169,33,1,67,143,29,-15,26,4,1,48,240,76,1,62,210,71,-14,30,5,1,29,167,162,1,33,135,151,-4,32,11,8.982146526069662e-17,0,-3.628571428571425,23,5.8000000000000185,73,22.114285714285707,129,1.657142857142855,11,1.2000000000000035,6,1.0857142857142854,7,5.29928994178772,Candidate,2025-11-30T19:58:01.212285
4057,145,7,11783,300,5078,True,40.62,3080,267.65622652947945,1,52,151,149,1,88,141,137,-36,10,12,1,52,151,149,1,88,141,137,-36,10,12,1,52,151,149,1,88,141,137,-36,10,12,1,52,151,149,1,88,141,137,-36,10,12,1,52,151,149,1,88,141,137,-36,10,12,1,48,77,123,1,75,74,85,-27,3,38,8.982146526069662e-17,0,-0.5714285714285696,4,-10.571428571428559,74,-3.714285714285708,26,1.2857142857142834,9,-0.9999999999999986,7,3.7142857142857135,26,4.6561219692230225,Candidate,2025-11-30T19:58:05.871938
4107,145,0,9500,300,3914,True,9.593333333333334,875,64.46622854039332,1,201,38,5,1,190,28,5,11,10,0,1,201,38,5,1,190,28,5,11,10,0,1,201,38,5,1,190,28,5,11,10,0,1,201,38,5,1,190,28,5,11,10,0,1,201,38,5,1,190,28,5,11,10,0,1,210,37,12,1,202,28,12,8,9,0,8.982146526069662e-17,0,1.2857142857143007,9,-0.1428571428571412,1,1.0000000000000002,7,-0.4285714285714282,3,-0.14285714285714218,1,0.0,0,3.660978078842163,Candidate,2025-11-30T19:58:09.535691
4677,145,0,13125,300,6439,True,34.24666666666667,3080,195.6154198648176,1,54,67,112,1,72,77,116,-18,-10,-4,1,54,67,112,1,72,77,116,-18,-10,-4,1,54,67,112,1,72,77,116,-18,-10,-4,1,54,67,112,1,72,77,116,-18,-10,-4,1,46,67,98,1,68,81,111,-22,-14,-13,1,33,30,89,1,50,40,86,-17,-10,3,8.982146526069662e-17,0,-3.6857142857142806,21,-5.285714285714278,37,-4.485714285714277,23,-0.20000000000000248,5,-0.3428571428571437,4,0.22857142857142773,16,6.068997144699097,Candidate,2025-11-30T19:58:15.606756
8000,145,0,7398,300,2490,True,9.07,627,55.690320224134695,1,464,33,0,1,485,20,0,-21,13,0,1,464,33,0,1,485,20,0,-21,13,0,1,464,33,0,1,485,20,0,-21,13,0,1,464,33,0,1,485,20,0,-21,13,0,1,464,33,0,1,485,20,0,-21,13,0,1,450,92,0,1,466,65,0,-16,27,0,8.982146526069662e-17,0,-1.9999999999999636,14,8.428571428571427,59,0.0,0,0.7142857142857133,5,2.0,14,0.0,0,1.3404927253723145,Candidate,2025-11-30T19:58:16.951597
8331,145,0,11937,300,8036,True,51.303333333333335,3080,263.50871836725923,1,29,66,88,1,30,62,89,-1,4,-1,1,29,66,88,1,30,62,89,-1,4,-1,1,29,66,88,1,30,62,89,-1,4,-1,1,29,66,88,1,30,62,89,-1,4,-1,1,32,76,120,1,34,75,119,-2,1,1,1,20,53,98,1,22,53,96,-2,0,2,8.982146526069662e-17,0,-1.0285714285714274,12,-0.9999999999999933,23,4.171428571428577,32,-0.22857142857142868,1,-0.8285714285714277,4,0.5999999999999996,3,9.99414873123169,Candidate,2025-11-30T19:58:26.948650
8394,145,0,13225,300,4251,True,19.74,627,73.86026717164422,1,61,110,51,1,82,111,47,-21,-1,4,1,61,110,51,1,82,111,47,-21,-1,4,1,61,110,51,1,82,111,47,-21,-1,4,1,61,110,51,1,82,111,47,-21,-1,4,1,62,133,58,1,87,133,54,-25,0,4,1,57,132,178,1,83,134,159,-26,-2,19,8.982146526069662e-17,0,-0.4857142857142811,5,5.114285714285722,23,18.742857142857137,127,-1.0571428571428585,5,-0.05714285714285711,2,2.1428571428571423,15,2.856227159500122,Candidate,2025-11-30T19:58:29.807641
9094,145,0,10509,300,3354,True,27.826666666666668,1140,103.45522359402105,1,119,56,3,1,145,37,3,-26,19,0,1,119,56,3,1,145,37,3,-26,19,0,1,119,56,3,1,145,37,3,-26,19,0,1,119,56,3,1,145,37,3,-26,19,0,1,113,99,16,1,135,72,16,-22,27,0,1,98,76,16,1,127,56,14,-29,20,2,8.982146526069662e-17,0,-3.514285714285702,21,6.542857142857146,43,2.9714285714285706,13,-0.08571428571428473,7,0.8285714285714301,8,0.28571428571428553,2,2.362149238586426,Candidate,2025-11-30T19:58:32.171921
10296,145,0,12566,300,3749,True,41.82,3080,227.13458770811044,1,82,59,5,1,110,60,5,-28,-1,0,1,82,59,5,1,110,60,5,-28,-1,0,1,82,59,5,1,110,60,5,-28,-1,0,1,82,59,5,1,110,60,5,-28,-1,0,2,89,113,8,2,118,117,8,-29,-4,0,1,33,56,40,1,61,59,33,-28,-3,7,0.0857142857142858,1,-6.399999999999993,56,4.2000000000000055,57,5.257142857142856,35,-0.08571428571428952,1,-0.5428571428571428,3,0.9999999999999996,7,2.370994806289673,Candidate,2025-11-30T19:58:34.545655
10531,145,0,10722,300,3843,True,22.466666666666665,666,81.89266688103942,1,63,57,51,1,74,44,41,-11,13,10,1,63,57,51,1,74,44,41,-11,13,10,1,63,57,51,1,74,44,41,-11,13,10,1,63,57,51,1,74,44,41,-11,13,10,1,50,64,46,1,65,49,36,-15,15,10,1,43,48,38,1,51,35,22,-8,13,16,8.982146526069662e-17,0,-3.971428571428565,20,-0.6857142857142855,16,-2.2857142857142807,13,0.0857142857142845,7,0.1714285714285733,2,0.8571428571428574,6,2.7198872566223145,Candidate,2025-11-30T19:58:37.268144
10959,145,0,12521,300,5363,True,25.206666666666667,1134,102.401744559792,1,43,60,34,1,67,86,46,-24,-26,-12,1,43,60,34,1,67,86,46,-24,-26,-12,1,43,60,34,1,67,86,46,-24,-26,-12,1,43,60,34,1,67,86,46,-24,-26,-12,1,28,73,51,1,46,99,57,-18,-26,-6,1,11,34,23,1,28,59,27,-17,-25,-4,8.982146526069662e-17,0,-5.8571428571428505,32,-2.599999999999992,39,-0.11428571428571106,28,1.5142857142857122,7,0.1428571428571393,1,1.6571428571428561,8,3.4483861923217773,Candidate,2025-11-30T19:58:40.718678
11097,145,0,11115,300,4857,True,49.10666666666667,3150,261.9805500838225,1,78,136,36,1,92,177,29,-14,-41,7,1,78,136,36,1,92,177,29,-14,-41,7,1,78,136,36,1,92,177,29,-14,-41,7,1,78,136,36,1,92,177,29,-14,-41,7,1,53,131,54,1,67,167,59,-14,-36,-5,1,22,80,40,1,32,113,39,-10,-33,1,8.982146526069662e-17,0,-10.142857142857135,56,-8.428571428571425,56,2.1142857142857157,18,0.5714285714285702,4,1.571428571428565,8,-1.8857142857142848,12,2.6369128227233887,Candidate,2025-11-30T19:58:43.358423
11311,145,0,12983,300,5422,True,35.01,3080,195.87711258167275,1,63,81,14,1,74,79,17,-11,2,-3,1,63,81,14,1,74,79,17,-11,2,-3,1,63,81,14,1,74,79,17,-11,2,-3,1,63,81,14,1,74,79,17,-11,2,-3,1,50,127,55,1,62,125,63,-12,2,-8,1,28,56,74,1,41,66,82,-13,-10,-8,8.982146526069662e-17,0,-6.114285714285705,35,0.37142857142858343,71,12.085714285714282,60,-0.37142857142857244,2,-1.7142857142857133,12,-1.1428571428571426,5,3.4446961879730225,Candidate,2025-11-30T19:58:46.806515
